ds,yhat,yhat_lower,yhat_upper,production_type
2011-11-01,38.713039308416896,37.1487087835206,40.26544481593632,Other Renewables
2011-12-01,38.52575222691582,36.99137782831794,40.09825439870751,Other Renewables
2012-01-01,38.04100518901862,36.51658252653426,39.65901853283963,Other Renewables
2012-02-01,37.94721658266758,36.49548846407934,39.45602282109198,Other Renewables
2012-03-01,37.15950682135377,35.76716924398408,38.5912162907715,Other Renewables
2012-04-01,37.11503404248719,35.63231570440624,38.586991084549624,Other Renewables
2012-05-01,36.82646893514172,35.29138774083183,38.42020714466756,Other Renewables
2012-06-01,37.231361594103696,35.735887779547845,38.71788079647733,Other Renewables
2012-07-01,37.069130659713366,35.477830897989634,38.5986156940757,Other Renewables
2012-08-01,37.57790608718747,36.058655029436416,39.15899664561152,Other Renewables
2012-09-01,37.66205678854893,36.01810300386356,39.19116350177947,Other Renewables
2012-10-01,37.99609569860555,36.537585008797286,39.6337755849894,Other Renewables
2012-11-01,38.07933020031817,36.51728377530063,39.641341526504036,Other Renewables
2012-12-01,37.64507483785554,36.1631995095618,39.09712720244717,Other Renewables
2013-01-01,37.57586647242451,36.06371722486285,39.18120399019491,Other Renewables
2013-02-01,36.759604689036756,35.2642488233633,38.363851564749936,Other Renewables
2013-03-01,36.588001411187605,35.05881277327892,38.191971157440335,Other Renewables
2013-04-01,36.446303403783396,34.8971965153255,37.927328951336165,Other Renewables
2013-05-01,36.091821781908806,34.55101081787066,37.52958832774667,Other Renewables
2013-06-01,36.12918695604485,34.59630600947977,37.5414754741432,Other Renewables
2013-07-01,36.948100403304515,35.35836761023165,38.4112530909104,Other Renewables
2013-08-01,36.733323917326224,35.25699657186681,38.29808357166276,Other Renewables
2013-09-01,37.405948594288304,35.86931557043763,38.974106171984026,Other Renewables
2013-10-01,38.10176954134679,36.546285297214524,39.551208720991745,Other Renewables
2013-11-01,37.60247376877272,36.10245226094266,39.11899525220221,Other Renewables
2013-12-01,37.83413752062721,36.22503073357646,39.36345487589265,Other Renewables
2014-01-01,37.7609463922807,36.12136773669277,39.254359416928544,Other Renewables
2014-02-01,37.74804853976551,36.271730533159946,39.26101265221668,Other Renewables
2014-03-01,37.38172189153179,35.914168081895404,38.96473641729064,Other Renewables
2014-04-01,37.30554948246951,35.80830554562987,38.92476970432089,Other Renewables
2014-05-01,37.47108014024353,36.03152777510342,39.105490315655004,Other Renewables
2014-06-01,37.27974643376537,35.705854992211556,38.83954523777859,Other Renewables
2014-07-01,38.09347948841017,36.50146323600994,39.71355656641525,Other Renewables
2014-08-01,38.495306088480234,36.93265407220497,40.1366188174281,Other Renewables
2014-09-01,38.67485492972835,37.09601217861741,40.248410568330755,Other Renewables
2014-10-01,39.1352964062874,37.51492323401963,40.63483249428472,Other Renewables
2014-11-01,39.505268230375634,37.92356801433726,40.9505482875966,Other Renewables
2014-12-01,39.94164550617901,38.40471603889881,41.40493907223084,Other Renewables
2015-01-01,39.14986434286541,37.63245995960833,40.70376693878274,Other Renewables
2015-02-01,38.9529865282986,37.443220067869554,40.50444877727031,Other Renewables
2015-03-01,38.991539564923514,37.5080844183598,40.577749047615775,Other Renewables
2015-04-01,38.679742754116,37.09085358736076,40.18730130819561,Other Renewables
2015-05-01,38.86372415925335,37.37010829624004,40.45603028735627,Other Renewables
2015-06-01,38.919892682134396,37.39255090678851,40.42302602663306,Other Renewables
2015-07-01,39.2643775012069,37.75242729519167,40.769496735279425,Other Renewables
2015-08-01,39.99424675001127,38.475943904650684,41.60612932564942,Other Renewables
2015-09-01,40.40985048518484,38.873249018110236,41.93967891245889,Other Renewables
2015-10-01,40.7518906964649,39.21605457489612,42.32965092799147,Other Renewables
2015-11-01,40.9049462843558,39.40873096406801,42.38867481412613,Other Renewables
2015-12-01,41.05718793023271,39.48803171922178,42.67217314446481,Other Renewables
2016-01-01,40.64172227538624,39.12282817172302,42.18382009365928,Other Renewables
2016-02-01,40.81481523806548,39.33218814303965,42.352165928892575,Other Renewables
2016-03-01,40.20190697810867,38.70876848507127,41.7343348956373,Other Renewables
2016-04-01,40.341556423695465,38.7447661355653,41.89292920193417,Other Renewables
2016-05-01,40.197634507136804,38.68520037368045,41.62134036489932,Other Renewables
2016-06-01,40.45129544266031,38.95021714137158,42.07309554703956,Other Renewables
2016-07-01,40.71778442676294,39.16992780499802,42.16474170516811,Other Renewables
2016-08-01,41.16199089280993,39.581508090523855,42.677591196027095,Other Renewables
2016-09-01,41.822016224705706,40.29641865643582,43.502831197334125,Other Renewables
2016-10-01,42.1237942422646,40.56071262250342,43.69149358624241,Other Renewables
2016-11-01,42.2026121334728,40.61002066871977,43.730223789596664,Other Renewables
2016-12-01,42.18483140401668,40.56917509744972,43.744430286891394,Other Renewables
2017-01-01,41.52052475196333,39.88324222417311,43.094991552026805,Other Renewables
2017-02-01,40.96281045102562,39.357770130286276,42.503818371703645,Other Renewables
2017-03-01,41.0524177854328,39.43899705121015,42.514592996175985,Other Renewables
2017-04-01,40.63999596977999,39.087866945670115,42.24456322113011,Other Renewables
2017-05-01,40.5300680344922,39.00739199150419,42.237838045812126,Other Renewables
2017-06-01,40.804432181370245,39.22801915956419,42.28662971837726,Other Renewables
2017-07-01,40.89649643397398,39.280695914235395,42.39881127530081,Other Renewables
2017-08-01,41.32750906885432,39.78668717242534,42.85422044268232,Other Renewables
2017-09-01,41.45085292279731,39.98648547932886,43.06792666483641,Other Renewables
2017-10-01,41.928857745136156,40.298340464934135,43.38941987198375,Other Renewables
2017-11-01,41.994554304441685,40.46363981150375,43.58855500985909,Other Renewables
2017-12-01,41.719248527545446,40.114301379991524,43.17199560291653,Other Renewables
2018-01-01,41.542784255750064,39.98488846537028,43.14110472030861,Other Renewables
2018-02-01,41.07685395021738,39.38814138110867,42.58832387250182,Other Renewables
2018-03-01,40.426456402646174,38.89864539950071,42.05394651214674,Other Renewables
2018-04-01,40.38653006311375,38.82909108479223,41.88697195836716,Other Renewables
2018-05-01,40.09570774477127,38.554169471860995,41.68707165320707,Other Renewables
2018-06-01,40.26495455338382,38.8468675893792,41.72383591342256,Other Renewables
2018-07-01,40.82522884508695,39.35019539133068,42.30460343943779,Other Renewables
2018-08-01,40.8338662163297,39.20808454081941,42.28732673951679,Other Renewables
2018-09-01,41.06425061677441,39.54089254331133,42.655443190076255,Other Renewables
2018-10-01,41.27427144203943,39.77111486252507,42.798760551323205,Other Renewables
2018-11-01,41.63632203279138,40.06416606210758,43.15962786789521,Other Renewables
2018-12-01,41.17477354361311,39.6690088661625,42.72580307949989,Other Renewables
2019-01-01,40.65671898123462,39.113586226184964,42.29057820241125,Other Renewables
2019-02-01,40.37268252669419,38.737136676912094,41.96738214499379,Other Renewables
2019-03-01,40.11863312293136,38.55324958406839,41.62094100343759,Other Renewables
2019-04-01,40.07285483868963,38.5237080865738,41.545973744676644,Other Renewables
2019-05-01,39.89296250898731,38.25547113316822,41.37523534318296,Other Renewables
2019-06-01,39.721888437849316,38.279359191807245,41.27786654827103,Other Renewables
2019-07-01,39.730257771148835,38.219077852791536,41.228462268433965,Other Renewables
2019-08-01,40.487251295748806,38.83468537703117,42.07393863647035,Other Renewables
2019-09-01,40.60097031269874,39.08482349831767,42.15534872786377,Other Renewables
2019-10-01,40.60196977987198,39.111254711010204,42.14123298587849,Other Renewables
2019-11-01,40.77337178397027,39.33221940444085,42.185734557920576,Other Renewables
2019-12-01,40.89548598956852,39.31994632170289,42.44009771212229,Other Renewables
2020-01-01,40.32302372153723,38.8295368620671,41.93889819768171,Other Renewables
2020-02-01,39.84849406908076,38.351295556357094,41.35597071316123,Other Renewables
2020-03-01,39.390557406111945,37.87556365384634,40.93367864767927,Other Renewables
2020-04-01,39.36249733120574,37.739091744149796,40.88915993652964,Other Renewables
2020-05-01,39.481683090843774,37.94808074371729,41.09544026692267,Other Renewables
2020-06-01,39.58151060269038,38.02191478855204,41.04154774348154,Other Renewables
2020-07-01,39.719067393530786,38.13089178731671,41.26654514164358,Other Renewables
2020-08-01,39.639631683524385,38.07377695989303,41.106494742331144,Other Renewables
2020-09-01,40.26992575861641,38.6032539923323,41.85992449171691,Other Renewables
2020-10-01,40.41099917506547,38.91851629014087,41.94110126396681,Other Renewables
2020-11-01,40.401187844381795,38.955262156270635,41.948415420148635,Other Renewables
2020-12-01,40.5746487124837,39.006563995263136,42.16014990035704,Other Renewables
2021-01-01,40.08432998871755,38.552978582166354,41.68591087579967,Other Renewables
2021-02-01,39.4857963194631,37.91022166836699,41.13985552411806,Other Renewables
2021-03-01,39.22466036356186,37.571889555824534,40.72303779844512,Other Renewables
2021-04-01,38.808844117019014,37.31881367112698,40.341076252349346,Other Renewables
2021-05-01,38.5452726453703,36.968432171327464,40.04666239102686,Other Renewables
2021-06-01,38.91012914697795,37.2878010975289,40.3935696206897,Other Renewables
2021-07-01,39.15247815068948,37.7057821741702,40.61742415421451,Other Renewables
2021-08-01,39.413432733234906,37.841026203254664,40.89883155348511,Other Renewables
2021-09-01,39.772060585397114,38.27167696218495,41.34742103736837,Other Renewables
2021-10-01,39.68267901737215,38.086121017432774,41.23165256012873,Other Renewables
2021-11-01,39.77317082615831,38.25365640986055,41.34456617810909,Other Renewables
2021-12-01,39.71036126293894,38.1902782262269,41.243213319204656,Other Renewables
2022-01-01,39.22528348178376,37.65603373658457,40.72264631468198,Other Renewables
2022-02-01,38.87801638175046,37.41460953979556,40.440281689951775,Other Renewables
2022-03-01,38.65345080504272,37.02125812061066,40.20347783225921,Other Renewables
2022-04-01,38.185965618323934,36.68989319028569,39.73736242514495,Other Renewables
2022-05-01,38.125561996102995,36.55565864867722,39.607376713203685,Other Renewables
2022-06-01,38.24040650035174,36.68438006675797,39.870604094114334,Other Renewables
2022-07-01,38.349645822685446,36.68819420200869,39.9729585274432,Other Renewables
2022-08-01,38.614589431427596,36.9679045998981,40.23092068103952,Other Renewables
2022-09-01,38.77312573464535,37.33113441108999,40.392622501164574,Other Renewables
2022-10-01,38.919532361843984,37.49167147036515,40.38509465142519,Other Renewables
2022-11-01,39.24160264132375,37.77673180354527,40.861037532748384,Other Renewables
2022-12-01,38.75243998282634,37.104631600434814,40.28060441273655,Other Renewables
2023-01-01,38.86838181507545,37.348595037358876,40.313949530157515,Other Renewables
2023-02-01,37.987419709868256,36.391246437483844,39.51270704972947,Other Renewables
2023-03-01,37.93738980260175,36.302909392149715,39.57386635550024,Other Renewables
2023-04-01,37.32921582464214,35.80452075939364,38.833015919649974,Other Renewables
2023-05-01,37.79688861287473,36.37633880608929,39.388793213144424,Other Renewables
2023-06-01,37.45065664394893,35.9140043988462,38.95474205815385,Other Renewables
2023-07-01,37.59879905076723,35.99957497792908,39.00856321627534,Other Renewables
2023-08-01,37.774809327504755,36.32360348775766,39.20513398625893,Other Renewables
2023-09-01,37.82040693447394,36.31221495064489,39.400401531485194,Other Renewables
2023-10-01,38.11447113688543,36.599612836314414,39.74492207884206,Other Renewables
2023-11-01,38.411799583937174,36.948935859817084,39.87917689473152,Other Renewables
2023-12-01,38.6576897963227,37.03271785895588,40.2723568993388,Other Renewables
2024-01-01,37.833979899470755,36.247445184523144,39.2650678231489,Other Renewables
2024-02-01,37.558082867286075,36.007725231207715,39.077265503817095,Other Renewables
2024-03-01,36.90736981698122,35.40524964216935,38.397449216036215,Other Renewables
2024-04-01,36.246653156957244,34.76229836310707,37.83734542043019,Other Renewables
2024-05-01,36.32503508682774,34.77245969859501,37.79491723986061,Other Renewables
2024-06-01,36.393449479801745,34.960488415956576,37.9632845546613,Other Renewables
2024-07-01,36.72060090951009,35.21334582655897,38.3491728186023,Other Renewables
2024-08-01,36.78330570996138,35.251682527059735,38.314626833478236,Other Renewables
2024-09-01,37.3492622501238,35.876666627347994,38.90932191813733,Other Renewables
2024-10-01,37.480011303166684,35.91364143810545,39.00896430673145,Other Renewables
2024-11-01,37.23840504893683,35.729977895460095,38.83816827756903,Other Renewables
2024-12-01,37.21601003103878,35.740575843030996,38.81521295482469,Other Renewables
2025-01-01,36.66666236821178,35.23026382005786,38.141867687828395,Other Renewables
2025-02-01,36.22046735459933,34.65802856701084,37.75589926890799,Other Renewables
2025-03-01,35.80288731802397,34.27709056561729,37.42830101063556,Other Renewables
2025-03-31,35.26089119018962,33.67497679065604,36.82673667665465,Other Renewables
2025-04-30,35.11503261494672,33.60629495053695,36.577919262562006,Other Renewables
2025-05-31,34.348729329733615,32.81034721530093,35.919912062243036,Other Renewables
2025-06-30,34.19788945771184,32.76617850038089,35.7129453076126,Other Renewables
2025-07-31,34.20929041010254,32.549545459148575,35.76372985351771,Other Renewables
2025-08-31,34.490700556406,32.96092187676944,35.91063987524107,Other Renewables
2025-09-30,34.7315004402144,33.10971420867507,36.28148113115291,Other Renewables
2025-10-31,35.181790611868514,33.61020546920455,36.70005929293884,Other Renewables
2025-11-30,35.60605717796871,34.081503266123306,37.09019344081615,Other Renewables
2025-12-31,35.41928046376256,33.745859051751744,37.006619538810575,Other Renewables
2026-01-31,35.35421215644224,33.769369539261604,36.89494456503599,Other Renewables
2026-02-28,35.12924699326557,33.5472692234206,36.667260796993354,Other Renewables
2010-01-01,-392.5581003680477,-690.5651047638346,-80.32825330101336,Solar
